start	end	text
4522840	4524840	Square
4524840	4526840	Light
4526840	4528840	This slope
4528840	4530840	It's different from the circle
4530840	4532840	Not the same
4532840	4534840	In addition to the disease
4534840	4536840	There is a good moment
4536840	4538840	That you
4538840	4540840	This may be
4540840	4542840	Maybe you are now
4542840	4544840	It may not be the same
4544840	4546840	But I want to say
4546840	4548840	You can analyze it
4548840	4550840	Light
4550840	4552840	For
4552840	4554840	Maybe
4554840	4556840	Interaction between molecules
4556840	4558840	Interaction with any
4558840	4560840	Interaction
4560840	4562840	How does it react
4562840	4564840	I think
4564840	4566840	This
4566840	4568840	I am not a scholar
4568840	4570840	These things are a bit difficult
4570840	4572840	I
4572840	4574840	I am now
4574840	4576840	I am now
4576840	4578840	What they are doing
4578840	4580840	Very confident
4580840	4582840	I have
4582840	4584840	FDTD
4584840	4586840	These good
4586840	4588840	Classical electromagnetic
4588840	4590840	That
4590840	4592840	Basically
4592840	4594840	What he does now
4594840	4596840	For
4596840	4598840	Different polarization
4598840	4600840	Can be done
4600840	4602840	I think
4602840	4604840	If he does this
4604840	4606840	I think it should be
4606840	4608840	The problem you are thinking about is helpful
4608840	4610840	Great
4610840	4612840	Let's pay attention to this
4612840	4614840	Professor
4624840	4626840	I have a question
4626840	4628840	Ok
4628840	4630840	This is
4630840	4632840	This is my long-standing question
4632840	4634840	I want to know when it will happen
4634840	4636840	Melo
4636840	4638840	When will it happen
4638840	4640840	Outer tongue splitting
4640840	4642840	Then
4642840	4644840	What is your second
4644840	4646840	Outer tongue splitting
4646840	4648840	Oh
4648840	4650840	Then
4650840	4652840	I know it's probably
4652840	4654840	Only in molecules or
4654840	4656840	Molecular system
4656840	4658840	But in
4658840	4660840	Acetone system
4660840	4662840	Outer tongue splitting
4662840	4664840	Then
4664840	4666840	Do you know the specific reason
4666840	4668840	I don't know the specific reason
4668840	4670840	What is it
4670840	4672840	Because my understanding of it is the same as yours
4672840	4674840	It's in
4674840	4676840	Molecule
4676840	4678840	In the molecular system
4678840	4680840	It will be
4680840	4682840	The other one is in
4682840	4684840	Yeah
4684840	4686840	I still have to learn these things
4686840	4688840	I haven't
4688840	4690840	I probably do this
4690840	4692840	About a year and a half
4692840	4694840	Ok
4694840	4696840	I still have a lot to learn
4696840	4698840	Ok
4698840	4700840	The other thing is
4700840	4702840	Outer tongues and
4702840	4704840	What is it
4704840	4706840	It's called
4706840	4708840	EIT
4708840	4710840	Electronic
4710840	4712840	Transparency
4712840	4714840	What's the difference between these two
4714840	4716840	Transparency
4716840	4718840	I really don't know
4718840	4720840	Ok
4720840	4722840	Out of my
4722840	4724840	You may ask
4724840	4726840	Ted may not know
4726840	4728840	I remember EIT
4728840	4730840	I remember EIT and
4730840	4732840	It seems to be different
4732840	4734840	EIT seems to be more in atoms
4734840	4736840	But I actually don't remember
4736840	4738840	Ah
4738840	4740840	EIT
4740840	4742840	EIT and
4742840	4744840	The effect of outer tongues looks the same
4744840	4746840	But it's completely different from molecular splitting
4746840	4748840	Molecular splitting you will see
4748840	4750840	There are three states
4750840	4752840	You see two states in outer tongues
4756840	4758840	I forgot
4758840	4760840	Sorry
4760840	4762840	It's okay
4762840	4764840	But I think this is a pretty interesting question
4764840	4766840	I think I should
4766840	4768840	I should use
4768840	4770840	Because EIT is basically
4770840	4772840	The first thing we try
4772840	4774840	Let's try to break down
4774840	4776840	This method
4776840	4778840	See if our method will break down here
4778840	4780840	It's actually pretty good
4780840	4782840	So I was thinking
4782840	4784840	Maybe our next project will use EIT
4784840	4786840	Ok
4786840	4788840	Another thing
4788840	4790840	You said you add
4790840	4792840	You add fluctuation in the electric field
4792840	4794840	Then
4794840	4796840	Add fluctuation in the classical field
4796840	4798840	Then let it be
4798840	4800840	Looks like there is
4800840	4802840	Spontaneous emission
4802840	4804840	Which electric field are you in
4804840	4806840	Is it driving force
4806840	4808840	Do you add fluctuation in the emission field
4808840	4810840	No, I'm in the radiation field
4810840	4812840	Add fluctuation
4812840	4814840	What about driving field
4814840	4816840	We still treat it as
4816840	4818840	It's a
4818840	4820840	Electric field running past
4820840	4822840	Just say
4822840	4824840	You can break it down
4824840	4826840	But this
4826840	4828840	If you are in
4828840	4830840	Emission
4830840	4832840	Add fluctuation in radiation
4832840	4834840	Then
4834840	4836840	You said your addition
4836840	4838840	You just assume
4838840	4840840	It's on time
4840840	4842840	Don't run on time
4842840	4844840	Then at a certain random time
4844840	4846840	You just let it change
4846840	4848840	Phase
4848840	4850840	Then
4850840	4852840	This thing seems to be with
4852840	4854840	Is two dimensional
4854840	4856840	Spectroscopy
4856840	4858840	The method they use
4858840	4860840	Very similar
4860840	4862840	Do you say pump probe
4862840	4864840	In two dimensional
4864840	4866840	Spectroscopy
4866840	4868840	They have
4868840	4870840	Another one called
4870840	4872840	Another one called
4872840	4874840	There are two components in
4874840	4876840	One is called
4876840	4878840	Free induction decay
4878840	4880840	The second one is
4880840	4882840	Phonon scattering
4882840	4884840	Or scattering of other things
4884840	4886840	Then
4886840	4888840	The second one
4888840	4890840	Their assumption
4890840	4892840	They brought in
4892840	4894840	Model method
4894840	4896840	In the radiation field
4896840	4898840	Add a random
4898840	4900840	Phase jump
4902840	4904840	So these two things
4904840	4906840	Is it the same
4906840	4908840	Actually different
4908840	4910840	A little different
4910840	4912840	Just say
4912840	4914840	OK
4914840	4916840	I want
4916840	4918840	Just
4918840	4920840	I want to say one thing
4920840	4922840	Because i'm not really
4922840	4924840	I'm not really
4924840	4926840	I'm not really
4926840	4928840	Add a random phase
4928840	4930840	I'm adding a random phase
4930840	4932840	In
4932840	4934840	In
4934840	4936840	Two level system
4936840	4938840	Then this two level system
4938840	4940840	Random phase will react to electric field
4940840	4942840	So i'm not really
4942840	4944840	Add to electric field
4944840	4946840	That way
4946840	4948840	There are two benefits
4948840	4950840	Because
4950840	4952840	My
4952840	4954840	It is natural
4954840	4956840	There are two benefits of this method
4956840	4958840	The first benefit is
4958840	4960840	Because my two level system
4960840	4962840	Also need this defacing
4962840	4964840	It also needs
4964840	4966840	This little defacing
4966840	4968840	Correct
4968840	4970840	Its fluctuation
4970840	4972840	It also needs this thing
4972840	4974840	That
4974840	4976840	From
4976840	4978840	Then the other benefit is
4978840	4980840	Because i'm
4982840	4984840	Put
4984840	4986840	There is actually a
4986840	4988840	Difficulty point is because I put
4988840	4990840	I want to put this
4990840	4992840	Add a little fluctuation
4992840	4994840	I can't just add it
4994840	4996840	Add to a certain place
4996840	4998840	It just caused it
4998840	5000840	Self-interaction will destroy the whole system
5000840	5002840	That
5002840	5004840	So it will have a
5004840	5006840	Specific method
5006840	5008840	Add it to a correct place
5008840	5010840	That
5010840	5012840	This thing
5012840	5014840	Because
5014840	5016840	Because
5016840	5018840	Because this field
5018840	5020840	It's not like it's not just a point
5020840	5022840	It's a whole space
5022840	5024840	And it has to meet some basic
5024840	5026840	For example, it can't go beyond the speed of light
5026840	5028840	I can't put a field
5028840	5030840	Suddenly add to a place beyond the speed of light
5030840	5032840	Right
5032840	5034840	So
5034840	5036840	We try not to add directly
5036840	5038840	On the field
5038840	5040840	So when we design this method
5040840	5042840	We put
5042840	5044840	This fluctuation is added to the two-level system
5044840	5046840	Let the two-level system
5046840	5048840	Naturally generate this fluctuation
5050840	5052840	OK
5056840	5058840	There is a more detailed question
5058840	5060840	I want to know
5060840	5062840	Why
5062840	5064840	Classical
5064840	5066840	Just
5066840	5068840	Quantum matter and classical
5068840	5070840	Field
5070840	5072840	That
5072840	5074840	Inside the model
5074840	5076840	Only when
5076840	5078840	Just when
5078840	5080840	That is
5080840	5082840	Low
5082840	5084840	Low 0
5084840	5086840	Low 1 is
5086840	5088840	There will be no emission
5088840	5090840	I always thought
5090840	5092840	There will be no emission
5092840	5094840	OK
5094840	5096840	Thank you for asking this question
5096840	5098840	Because
5098840	5100840	Because of my time
5100840	5102840	I missed a part
5102840	5104840	That's it
5104840	5106840	Here
5106840	5108840	Here
5108840	5110840	Mixed quantum classical
5110840	5112840	Here
5112840	5114840	It's not pure
5114840	5116840	Pure
5116840	5118840	The most basic
5118840	5120840	Mixed quantum classical
5120840	5122840	There is a
5122840	5124840	Mixed quantum classical
5124840	5126840	I am in this
5126840	5128840	This
5128840	5130840	In this
5132840	5134840	Two-level system
5134840	5136840	Classical
5136840	5138840	Field
5138840	5140840	Will also
5140840	5142840	Self-interact to two-level system
5142840	5144840	Let it decay
5144840	5146840	So
5146840	5148840	This is already a non-linear system
5148840	5150840	So you see these
5150840	5152840	These red lines are not a simple
5152840	5154840	A simple
5154840	5156840	Exponential decay
5156840	5158840	OK
5158840	5160840	It is a
5160840	5162840	I will keep myself
5162840	5164840	Self-interact
5166840	5168840	So
5168840	5170840	There will be some decay
5170840	5172840	Basically
5172840	5174840	Here
5174840	5176840	This is one of our recent papers
5176840	5178840	Its point is
5178840	5180840	This is the most basic
5180840	5182840	Mixed quantum classical
5182840	5184840	Can get some
5184840	5186840	Partially correct
5186840	5188840	Some spontaneous emission
5188840	5190840	But it won't get all
5190840	5192840	Spontaneous emission
5192840	5194840	Sorry, you can go to the front page
5194840	5196840	Let me see what is called
5196840	5198840	Oh
5198840	5200840	You said
5200840	5202840	Its equation
5202840	5204840	I didn't write it out
5204840	5206840	OK
5206840	5208840	I can
5208840	5210840	I can give you
5210840	5212840	Our paper
5212840	5214840	On the paper
5214840	5216840	I can check it myself
5216840	5218840	Because I didn't
5218840	5220840	Write it all out
5220840	5222840	It's a bit complicated
5228840	5230840	Thank you
5230840	5232840	You're welcome
5238840	5240840	OK
5240840	5242840	Other listeners have no questions
5242840	5244840	Want to discuss
5254840	5256840	OK
5256840	5258840	If you don't have any questions
5258840	5260840	That's all for today
5262840	5264840	Thank you
5264840	5266840	Thank you
5268840	5270840	OK
5270840	5272840	Then you
5272840	5274840	When you feel ready
5274840	5276840	Tell us
5276840	5278840	We will put the recording on
5278840	5280840	OK
5280840	5282840	That's all for today
5282840	5284840	That's all for today
5284840	5286840	OK
5286840	5288840	Good night
5288840	5290840	Good night
5290840	5292840	10.30
5292840	5294840	OK
5294840	5296840	Thank you
5296840	5298840	Bye
